time,site,demand,generation,DUoS_import,DUoS_export,grid_limit
35,149,0.000146,2.5e-05,8.181,6.441,0.2024660518872992
36,149,0.000137,2.5e-05,8.181,6.441,0.20245705188729918
37,149,0.000181,0.0,8.181,6.441,0.20250105188729917
38,149,0.00021799999999999999,0.0,8.181,6.441,0.20253805188729918
39,149,0.000775,0.0,8.181,6.441,0.20309505188729918
40,149,0.00018600000000000002,0.0,8.181,6.441,0.20250605188729917
41,149,0.000191,0.0,1.813,0.631,0.20251105188729918
42,149,0.00019600000000000002,0.0,1.813,0.631,0.20251605188729918
43,149,0.000184,0.0,1.813,0.631,0.20250405188729917
44,149,0.0007,0.0,1.813,0.631,0.20302005188729919
45,149,0.0008029999999999999,0.0,1.813,0.631,0.20312305188729918
46,149,0.000374,0.0,1.813,0.631,0.2026940518872992
47,149,8.999999999999999e-05,0.0,1.163,0.016,0.20241005188729919
48,149,7.9e-05,0.0,1.163,0.016,0.20239905188729918
1,150,0.00014000000000000001,0.0,0.224,0.052,0.1855407634878792
2,150,0.00010300000000000001,0.0,0.224,0.052,0.1855037634878792
3,150,8.400000000000001e-05,0.0,0.224,0.052,0.1854847634878792
4,150,8.5e-05,0.0,0.224,0.052,0.1854857634878792
5,150,9.1e-05,0.0,0.224,0.052,0.1854917634878792
6,150,7.400000000000001e-05,0.0,0.224,0.052,0.1854747634878792
7,150,7.5e-05,0.0,0.224,0.052,0.1854757634878792
8,150,7.2e-05,0.0,0.224,0.052,0.1854727634878792
9,150,6.3e-05,0.0,0.224,0.052,0.1854637634878792
10,150,7.400000000000001e-05,0.0,0.224,0.052,0.1854747634878792
11,150,6.6e-05,0.0,0.224,0.052,0.18546676348787922
12,150,7.3e-05,0.0,0.224,0.052,0.1854737634878792
13,150,9.300000000000001e-05,1e-06,0.224,0.052,0.18549376348787922
14,150,8.400000000000001e-05,1e-06,0.224,0.052,0.1854847634878792
15,150,0.00015099999999999998,0.000153,0.485,0.329,0.1855537634878792
16,150,1.7e-05,0.000153,0.485,0.329,0.1855537634878792
17,150,9.800000000000001e-05,0.000517,0.485,0.329,0.1859177634878792
18,150,0.0,0.000517,0.485,0.329,0.1859177634878792
19,150,0.0,0.000794,0.485,0.329,0.1861947634878792
20,150,0.0,0.000794,0.485,0.329,0.1861947634878792
21,150,0.0,0.0010869999999999999,0.485,0.329,0.1864877634878792
22,150,0.0,0.0010869999999999999,0.485,0.329,0.1864877634878792
23,150,0.0,0.0011339999999999998,0.485,0.329,0.1865347634878792
24,150,0.0,0.0011339999999999998,0.485,0.329,0.1865347634878792
25,150,0.0,0.001106,0.485,0.329,0.1865067634878792
26,150,1e-06,0.001106,0.485,0.329,0.1865067634878792
27,150,1.2e-05,0.001008,0.485,0.329,0.18640876348787921
28,150,1e-06,0.001008,0.485,0.329,0.18640876348787921
29,150,4e-06,0.000902,0.485,0.329,0.18630276348787922
30,150,1e-06,0.000902,0.485,0.329,0.18630276348787922
31,150,3e-06,0.0007,0.485,0.329,0.1861007634878792
32,150,0.0,0.0007,0.485,0.329,0.1861007634878792
33,150,0.000143,0.000364,9.86,9.468,0.1857647634878792
34,150,0.000119,0.000364,9.86,9.468,0.1857647634878792
35,150,0.000117,5.3e-05,9.86,9.468,0.1855177634878792
36,150,0.00014199999999999998,5.3e-05,9.86,9.468,0.1855427634878792
37,150,0.00014099999999999998,0.0,9.86,9.468,0.1855417634878792
38,150,0.00017800000000000002,0.0,9.86,9.468,0.18557876348787922
39,150,0.0005329999999999999,0.0,9.86,9.468,0.1859337634878792
40,150,0.0007140000000000001,0.0,9.86,9.468,0.1861147634878792
41,150,0.000499,0.0,0.485,0.329,0.1858997634878792
42,150,0.000261,0.0,0.485,0.329,0.18566176348787922
43,150,0.000255,0.0,0.485,0.329,0.1856557634878792
44,150,0.000179,0.0,0.485,0.329,0.18557976348787922
45,150,0.000184,0.0,0.485,0.329,0.1855847634878792
46,150,0.00088,0.0,0.485,0.329,0.1862807634878792
47,150,0.0007099999999999999,0.0,0.485,0.329,0.1861107634878792
48,150,0.00015099999999999998,0.0,0.485,0.329,0.18555176348787922
1,151,3.8e-05,0.0,0.0,0.032,0.1973040537503882
2,151,5.9999999999999995e-05,0.0,0.0,0.032,0.1973260537503882
3,151,3.2e-05,0.0,0.0,0.032,0.1972980537503882
4,151,4.0999999999999994e-05,0.0,0.0,0.032,0.1973070537503882
5,151,6.3e-05,0.0,0.0,0.032,0.1973290537503882
6,151,2.1000000000000002e-05,0.0,0.0,0.032,0.19728705375038819
7,151,1.9e-05,0.0,0.0,0.032,0.19728505375038818
8,151,5.4000000000000005e-05,0.0,0.0,0.032,0.1973200537503882
9,151,3.8e-05,0.0,0.0,0.032,0.1973040537503882
10,151,1.7e-05,0.0,0.0,0.032,0.19728305375038818
11,151,1.6e-05,0.0,0.0,0.032,0.19728205375038818
12,151,5.7e-05,0.0,0.0,0.032,0.1973230537503882
13,151,4.0999999999999994e-05,0.0,0.0,0.032,0.1973070537503882
14,151,1.9e-05,0.0,0.0,0.032,0.19728505375038818
15,151,0.00016,0.00013800000000000002,0.144,0.767,0.1974260537503882
16,151,0.00023899999999999998,0.00013800000000000002,0.144,0.767,0.19750505375038818
17,151,6.6e-05,0.000497,0.144,0.767,0.1977630537503882
18,151,2.2000000000000003e-05,0.000497,0.144,0.767,0.1977630537503882
19,151,1.8e-05,0.000901,0.144,0.767,0.1981670537503882
20,151,6.500000000000001e-05,0.000901,0.144,0.767,0.1981670537503882
21,151,0.00023999999999999998,0.001132,0.144,0.767,0.1983980537503882
22,151,5.2000000000000004e-05,0.001132,0.144,0.767,0.1983980537503882
23,151,5.9000000000000004e-05,0.001271,4.239,5.511,0.1985370537503882
24,151,7.5e-05,0.001271,4.239,5.511,0.1985370537503882
25,151,0.00010300000000000001,0.0013,4.239,5.511,0.1985660537503882
26,151,4.8e-05,0.0013,4.239,5.511,0.1985660537503882
27,151,4.7e-05,0.001157,4.239,5.511,0.19842305375038818
28,151,5.5e-05,0.001157,4.239,5.511,0.19842305375038818
29,151,0.000255,0.000985,4.239,5.511,0.1982510537503882
30,151,0.000274,0.000985,4.239,5.511,0.1982510537503882
31,151,0.000428,0.0005610000000000001,0.144,0.767,0.1978270537503882
32,151,9.5e-05,0.0005610000000000001,0.144,0.767,0.1978270537503882
33,151,2e-05,0.000228,4.239,5.511,0.1974940537503882
34,151,5.9999999999999995e-05,0.000228,4.239,5.511,0.1974940537503882
35,151,8.3e-05,3.5000000000000004e-05,4.239,5.511,0.1973490537503882
36,151,0.00019600000000000002,3.5000000000000004e-05,4.239,5.511,0.1974620537503882
37,151,0.000234,0.0,4.239,5.511,0.1975000537503882
38,151,0.00035600000000000003,0.0,4.239,5.511,0.1976220537503882
39,151,0.00022899999999999998,0.0,4.239,5.511,0.1974950537503882
40,151,0.000234,0.0,4.239,5.511,0.1975000537503882
41,151,0.000238,0.0,0.144,0.767,0.19750405375038818
42,151,0.000334,0.0,0.144,0.767,0.1976000537503882
43,151,0.000249,0.0,0.144,0.767,0.1975150537503882
44,151,0.00020999999999999998,0.0,0.144,0.767,0.19747605375038818
45,151,0.00033299999999999996,0.0,0.144,0.767,0.1975990537503882
46,151,0.000306,0.0,0.144,0.767,0.1975720537503882
47,151,0.000265,0.0,0.144,0.767,0.19753105375038818
48,151,8.900000000000001e-05,0.0,0.144,0.767,0.1973550537503882
1,152,0.00033,0.0,1.399,0.051,0.19528036201066518
2,152,0.00029299999999999997,0.0,1.399,0.051,0.19524336201066517
3,152,0.000265,0.0,1.399,0.051,0.19521536201066517
4,152,0.0010190000000000002,0.0,1.399,0.051,0.19596936201066517
5,152,0.001006,0.0,1.399,0.051,0.19595636201066519
6,152,0.000958,0.0,1.399,0.051,0.19590836201066517
7,152,0.000708,0.0,1.399,0.051,0.19565836201066517
8,152,0.000169,0.0,1.399,0.051,0.19511936201066518
9,152,0.000137,0.0,1.399,0.051,0.19508736201066518
10,152,0.000163,0.0,1.399,0.051,0.19511336201066518
11,152,0.000135,0.0,1.399,0.051,0.19508536201066518
12,152,0.000161,0.0,1.399,0.051,0.19511136201066517
13,152,0.000531,0.0,1.399,0.051,0.19548136201066518
14,152,0.000762,0.0,1.399,0.051,0.1957123620106652
15,152,0.000593,3.8e-05,1.728,0.427,0.1955433620106652
16,152,0.00016399999999999997,3.8e-05,1.728,0.427,0.19511436201066518
17,152,0.000126,0.000122,1.728,0.427,0.19507636201066517
18,152,0.000243,0.000122,1.728,0.427,0.19519336201066517
19,152,0.000106,0.00025,1.728,0.427,0.19520036201066518
20,152,0.000102,0.00025,1.728,0.427,0.19520036201066518
21,152,0.00011800000000000001,0.000377,1.728,0.427,0.19532736201066517
22,152,0.00011300000000000001,0.000377,1.728,0.427,0.19532736201066517
23,152,0.000451,0.000507,1.728,0.427,0.1954573620106652
24,152,0.0005489999999999999,0.000507,1.728,0.427,0.19549936201066517
25,152,0.00021799999999999999,0.000491,1.728,0.427,0.19544136201066517
26,152,0.00010499999999999999,0.000491,1.728,0.427,0.19544136201066517
27,152,7.6e-05,0.000513,1.728,0.427,0.1954633620106652
28,152,0.00015099999999999998,0.000513,1.728,0.427,0.1954633620106652
29,152,0.000171,0.00044500000000000003,1.728,0.427,0.19539536201066518
30,152,0.000115,0.00044500000000000003,1.728,0.427,0.19539536201066518
31,152,0.000136,0.000263,1.728,0.427,0.1952133620106652
32,152,0.000114,0.000263,1.728,0.427,0.1952133620106652
33,152,0.0001,0.00014000000000000001,1.728,0.427,0.19509036201066518
34,152,0.001064,0.00014000000000000001,1.728,0.427,0.1960143620106652
35,152,0.0005870000000000001,2.5e-05,9.502,8.427,0.19553736201066518
36,152,0.00014000000000000001,2.5e-05,9.502,8.427,0.19509036201066518
37,152,0.000129,0.0,9.502,8.427,0.19507936201066517
38,152,0.00018899999999999999,0.0,9.502,8.427,0.19513936201066517
39,152,0.000156,0.0,9.502,8.427,0.19510636201066517
40,152,0.000179,0.0,9.502,8.427,0.1951293620106652
41,152,0.00016800000000000002,0.0,1.728,0.427,0.19511836201066518
42,152,0.00019399999999999997,0.0,1.728,0.427,0.19514436201066518
43,152,0.000195,0.0,1.728,0.427,0.19514536201066518
44,152,0.000251,0.0,1.728,0.427,0.19520136201066518
45,152,0.000457,0.0,1.399,0.051,0.1954073620106652
46,152,0.00033,0.0,1.399,0.051,0.19528036201066518
47,152,0.000624,0.0,1.399,0.051,0.1955743620106652
48,152,0.000881,0.0,1.399,0.051,0.19583136201066517
1,153,0.0005589999999999999,0.0,1.399,0.051,0.16546474852774762
2,153,0.000624,0.0,1.399,0.051,0.16552974852774763
3,153,0.000515,0.0,1.399,0.051,0.1654207485277476
4,153,0.00057,0.0,1.399,0.051,0.1654757485277476
5,153,0.000493,0.0,1.399,0.051,0.1653987485277476
6,153,0.0005620000000000001,0.0,1.399,0.051,0.16546774852774762
7,153,0.000483,0.0,1.399,0.051,0.16538874852774763
8,153,0.0005610000000000001,0.0,1.399,0.051,0.16546674852774762
9,153,0.000506,0.0,1.399,0.051,0.16541174852774762
10,153,0.0007099999999999999,0.0,1.399,0.051,0.1656157485277476
11,153,0.000825,0.0,1.399,0.051,0.1657307485277476
12,153,0.000877,0.0,1.399,0.051,0.1657827485277476
13,153,0.000705,0.0,1.399,0.051,0.16561074852774763
14,153,0.000544,0.0,1.399,0.051,0.1654497485277476
15,153,0.000597,3.8e-05,1.728,0.427,0.1655027485277476
16,153,0.000366,3.8e-05,1.728,0.427,0.16527174852774762
17,153,0.000631,0.000122,1.728,0.427,0.1655367485277476
18,153,0.0005579999999999999,0.000122,1.728,0.427,0.16546374852774762
19,153,0.0005250000000000001,0.00025,1.728,0.427,0.1654307485277476
20,153,0.000361,0.00025,1.728,0.427,0.16526674852774761
21,153,0.00031800000000000003,0.000377,1.728,0.427,0.1652827485277476
22,153,0.000251,0.000377,1.728,0.427,0.1652827485277476
23,153,0.00010300000000000001,0.000507,1.728,0.427,0.16541274852774762
24,153,6.2e-05,0.000507,1.728,0.427,0.16541274852774762
25,153,7.5e-05,0.000491,1.728,0.427,0.1653967485277476
26,153,4e-06,0.000491,1.728,0.427,0.1653967485277476
27,153,0.0,0.000513,1.728,0.427,0.16541874852774763
28,153,1.8e-05,0.000513,1.728,0.427,0.16541874852774763
29,153,0.0,0.00044500000000000003,1.728,0.427,0.16535074852774762
30,153,2.7999999999999996e-05,0.00044500000000000003,1.728,0.427,0.16535074852774762
31,153,0.000174,0.000263,1.728,0.427,0.16516874852774763
32,153,1e-06,0.000263,1.728,0.427,0.16516874852774763
33,153,1.1000000000000001e-05,0.00014000000000000001,1.728,0.427,0.16504574852774762
34,153,8.900000000000001e-05,0.00014000000000000001,1.728,0.427,0.16504574852774762
35,153,0.00023999999999999998,2.5e-05,9.502,8.427,0.1651457485277476
36,153,0.00044799999999999994,2.5e-05,9.502,8.427,0.16535374852774762
37,153,0.000537,0.0,9.502,8.427,0.16544274852774762
38,153,0.0005560000000000001,0.0,9.502,8.427,0.16546174852774762
39,153,0.000572,0.0,9.502,8.427,0.1654777485277476
40,153,0.000596,0.0,9.502,8.427,0.16550174852774763
41,153,0.0005809999999999999,0.0,1.728,0.427,0.1654867485277476
42,153,0.000576,0.0,1.728,0.427,0.1654817485277476
43,153,0.000495,0.0,1.728,0.427,0.1654007485277476
44,153,0.000497,0.0,1.728,0.427,0.1654027485277476
45,153,0.00046399999999999995,0.0,1.399,0.051,0.1653697485277476
46,153,0.00047799999999999996,0.0,1.399,0.051,0.16538374852774762
47,153,0.00047200000000000003,0.0,1.399,0.051,0.16537774852774761
48,153,0.00048100000000000004,0.0,1.399,0.051,0.16538674852774762
1,154,4.6e-05,0.0,0.482,0.032,0.190274219265753
2,154,4.4999999999999996e-05,0.0,0.482,0.032,0.190273219265753
3,154,8.900000000000001e-05,0.0,0.482,0.032,0.190317219265753
4,154,5.599999999999999e-05,0.0,0.482,0.032,0.190284219265753
5,154,7.5e-05,0.0,0.482,0.032,0.190303219265753
6,154,6.900000000000001e-05,0.0,0.482,0.032,0.19029721926575302
7,154,7.6e-05,0.0,0.482,0.032,0.190304219265753
8,154,3.6e-05,0.0,0.482,0.032,0.19026421926575302
9,154,2.9999999999999997e-05,0.0,0.482,0.032,0.190258219265753
10,154,5.7e-05,0.0,0.482,0.032,0.190285219265753
11,154,2.1000000000000002e-05,0.0,0.482,0.032,0.190249219265753
12,154,3.6e-05,0.0,0.482,0.032,0.19026421926575302
13,154,9.1e-05,7e-06,0.482,0.032,0.19031921926575301
14,154,3.6e-05,7e-06,0.482,0.032,0.19026421926575302
15,154,4.8e-05,0.00018099999999999998,0.482,0.032,0.190409219265753
16,154,6.1e-05,0.00018099999999999998,0.482,0.032,0.190409219265753
17,154,2.5e-05,0.0007099999999999999,0.482,0.032,0.190938219265753
18,154,4.0999999999999994e-05,0.0007099999999999999,0.482,0.032,0.190938219265753
19,154,7.5e-05,0.00116,0.482,0.032,0.191388219265753
20,154,8.999999999999999e-05,0.00116,0.482,0.032,0.191388219265753
21,154,8.7e-05,0.001684,0.482,0.032,0.191912219265753
22,154,8.999999999999999e-05,0.001684,1.069,0.639,0.191912219265753
23,154,6.8e-05,0.0019039999999999999,0.482,0.032,0.192132219265753
24,154,8.5e-05,0.0019039999999999999,1.069,0.639,0.192132219265753
25,154,8.800000000000001e-05,0.001891,0.482,0.032,0.192119219265753
26,154,7.3e-05,0.001891,1.069,0.639,0.192119219265753
27,154,8.199999999999999e-05,0.0016899999999999999,0.482,0.032,0.191918219265753
28,154,0.00011300000000000001,0.0016899999999999999,1.069,0.639,0.191918219265753
29,154,8.599999999999999e-05,0.001445,0.482,0.032,0.191673219265753
30,154,0.000173,0.001445,1.069,0.639,0.191673219265753
31,154,0.00040399999999999995,0.0010229999999999998,0.482,0.032,0.191251219265753
32,154,0.00025,0.0010229999999999998,1.069,0.639,0.191251219265753
33,154,0.000121,0.000435,0.482,0.032,0.190663219265753
34,154,9.699999999999999e-05,0.000435,1.069,0.639,0.190663219265753
35,154,0.000144,7.9e-05,0.482,0.032,0.190372219265753
36,154,0.0001,7.9e-05,1.069,0.639,0.190328219265753
37,154,0.000157,0.0,0.482,0.032,0.190385219265753
38,154,0.000243,0.0,1.069,0.639,0.190471219265753
39,154,0.000298,0.0,0.482,0.032,0.190526219265753
40,154,0.00020999999999999998,0.0,1.069,0.639,0.190438219265753
41,154,0.000187,0.0,0.482,0.032,0.190415219265753
42,154,0.00019,0.0,1.069,0.639,0.190418219265753
43,154,0.00022600000000000002,0.0,0.482,0.032,0.190454219265753
44,154,0.00023899999999999998,0.0,0.482,0.032,0.190467219265753
45,154,0.00024100000000000003,0.0,0.482,0.032,0.190469219265753
46,154,0.000221,0.0,0.482,0.032,0.190449219265753
47,154,0.00029499999999999996,0.0,0.482,0.032,0.190523219265753
48,154,5.7999999999999994e-05,0.0,0.482,0.032,0.190286219265753
1,155,0.000234,0.0,0.224,0.052,0.1896037558311205
2,155,0.000204,0.0,0.224,0.052,0.1895737558311205
3,155,0.000214,0.0,0.224,0.052,0.18958375583112047
4,155,0.00020800000000000001,0.0,0.224,0.052,0.1895777558311205
5,155,0.00018899999999999999,0.0,0.224,0.052,0.18955875583112047
6,155,0.00017,0.0,0.224,0.052,0.18953975583112048
7,155,0.000128,0.0,0.224,0.052,0.18949775583112047
8,155,0.000132,0.0,0.224,0.052,0.18950175583112047
9,155,0.000126,0.0,0.224,0.052,0.18949575583112047
10,155,0.000127,0.0,0.224,0.052,0.18949675583112047
11,155,0.000117,0.0,0.224,0.052,0.18948675583112048
12,155,0.00013000000000000002,0.0,0.224,0.052,0.18949975583112047
13,155,0.000126,0.0,0.224,0.052,0.18949575583112047
14,155,0.000117,0.0,0.224,0.052,0.18948675583112048
15,155,0.00011800000000000001,0.00013000000000000002,0.485,0.329,0.18949975583112047
16,155,0.000342,0.00013000000000000002,0.485,0.329,0.1897117558311205
17,155,0.000264,0.000432,0.485,0.329,0.18980175583112047
18,155,0.00036899999999999997,0.000432,0.485,0.329,0.18980175583112047
19,155,0.000263,0.000708,0.485,0.329,0.19007775583112047
20,155,0.00035600000000000003,0.000708,0.485,0.329,0.19007775583112047
21,155,0.000272,0.001024,0.485,0.329,0.19039375583112048
22,155,0.000169,0.001024,0.485,0.329,0.19039375583112048
23,155,0.0002,0.001375,0.485,0.329,0.19074475583112047
24,155,0.000317,0.001375,0.485,0.329,0.19074475583112047
25,155,0.00020999999999999998,0.001286,0.485,0.329,0.1906557558311205
26,155,0.000179,0.001286,0.485,0.329,0.1906557558311205
27,155,0.000221,0.0011439999999999998,0.485,0.329,0.19051375583112048
28,155,0.000166,0.0011439999999999998,0.485,0.329,0.19051375583112048
29,155,0.000266,0.000833,0.485,0.329,0.19020275583112048
30,155,0.00022,0.000833,0.485,0.329,0.19020275583112048
31,155,0.00016800000000000002,0.000593,0.485,0.329,0.1899627558311205
32,155,0.000348,0.000593,0.485,0.329,0.1899627558311205
33,155,0.00035600000000000003,0.000313,9.86,9.468,0.18972575583112047
34,155,0.001442,0.000313,9.86,9.468,0.19081175583112048
35,155,0.001577,3.5999999999999994e-05,9.86,9.468,0.19094675583112047
36,155,0.001442,3.5999999999999994e-05,9.86,9.468,0.19081175583112048
37,155,0.0012549999999999998,0.0,9.86,9.468,0.19062475583112048
38,155,0.001011,0.0,9.86,9.468,0.1903807558311205
39,155,0.000434,0.0,9.86,9.468,0.18980375583112047
40,155,0.00040899999999999997,0.0,9.86,9.468,0.18977875583112047
41,155,0.000407,0.0,0.485,0.329,0.18977675583112047
42,155,0.000368,0.0,0.485,0.329,0.18973775583112049
43,155,0.00046399999999999995,0.0,0.485,0.329,0.18983375583112047
44,155,0.000375,0.0,0.485,0.329,0.18974475583112047
45,155,0.000358,0.0,0.485,0.329,0.18972775583112048
46,155,0.000361,0.0,0.485,0.329,0.18973075583112048
47,155,0.000491,0.0,0.485,0.329,0.18986075583112047
48,155,0.000309,0.0,0.485,0.329,0.18967875583112048
1,156,7.5e-05,0.0,1.399,0.051,0.167973090581239
2,156,8.3e-05,0.0,1.399,0.051,0.167981090581239
3,156,5.599999999999999e-05,0.0,1.399,0.051,0.167954090581239
4,156,6.7e-05,0.0,1.399,0.051,0.167965090581239
5,156,7.3e-05,0.0,1.399,0.051,0.167971090581239
6,156,6.500000000000001e-05,0.0,1.399,0.051,0.167963090581239
7,156,7.400000000000001e-05,0.0,1.399,0.051,0.167972090581239
8,156,6.1e-05,0.0,1.399,0.051,0.167959090581239
9,156,5.4000000000000005e-05,0.0,1.399,0.051,0.167952090581239
10,156,8.1e-05,0.0,1.399,0.051,0.167979090581239
11,156,4.9000000000000005e-05,0.0,1.399,0.051,0.167947090581239
12,156,0.00040899999999999997,0.0,1.399,0.051,0.168307090581239
13,156,9.800000000000001e-05,0.0,1.399,0.051,0.167996090581239
14,156,0.00011800000000000001,0.0,1.399,0.051,0.168016090581239
15,156,0.0002,0.00026000000000000003,1.728,0.427,0.168158090581239
16,156,0.000173,0.00026000000000000003,1.728,0.427,0.168158090581239
17,156,0.000158,0.000761,1.728,0.427,0.168659090581239
18,156,0.000127,0.000761,1.728,0.427,0.168659090581239
19,156,0.000127,0.001288,1.728,0.427,0.169186090581239
20,156,5e-05,0.001288,1.728,0.427,0.169186090581239
21,156,7.2e-05,0.001545,1.728,0.427,0.169443090581239
22,156,4.4999999999999996e-05,0.001545,1.728,0.427,0.169443090581239
23,156,7.099999999999999e-05,0.0016339999999999998,1.728,0.427,0.169532090581239
24,156,7.400000000000001e-05,0.0016339999999999998,1.728,0.427,0.169532090581239
25,156,4.4999999999999996e-05,0.001306,1.728,0.427,0.169204090581239
26,156,6.4e-05,0.001306,1.728,0.427,0.169204090581239
27,156,7.9e-05,0.000906,1.728,0.427,0.168804090581239
28,156,6.1e-05,0.000906,1.728,0.427,0.168804090581239
29,156,0.000288,0.000637,1.728,0.427,0.168535090581239
30,156,0.000182,0.000637,1.728,0.427,0.168535090581239
31,156,7.3e-05,0.00035299999999999996,1.728,0.427,0.168251090581239
32,156,0.00010800000000000001,0.00035299999999999996,1.728,0.427,0.168251090581239
33,156,7.5e-05,0.000206,1.728,0.427,0.168104090581239
34,156,0.000124,0.000206,1.728,0.427,0.168104090581239
35,156,0.000163,3.4e-05,9.502,8.427,0.168061090581239
36,156,0.000187,3.4e-05,9.502,8.427,0.168085090581239
37,156,0.000596,0.0,9.502,8.427,0.16849409058123901
38,156,0.002543,0.0,9.502,8.427,0.170441090581239
39,156,0.002287,0.0,9.502,8.427,0.170185090581239
40,156,0.001523,0.0,9.502,8.427,0.169421090581239
41,156,0.001501,0.0,1.728,0.427,0.169399090581239
42,156,0.001462,0.0,1.728,0.427,0.169360090581239
43,156,0.0014,0.0,1.728,0.427,0.169298090581239
44,156,0.001367,0.0,1.728,0.427,0.169265090581239
45,156,0.0014069999999999998,0.0,1.399,0.051,0.169305090581239
46,156,0.001385,0.0,1.399,0.051,0.169283090581239
47,156,0.001358,0.0,1.399,0.051,0.169256090581239
48,156,0.001328,0.0,1.399,0.051,0.169226090581239
1,157,9.1e-05,0.0,0.0,0.032,0.1834732834388429
2,157,9.699999999999999e-05,0.0,0.0,0.032,0.1834792834388429
3,157,8.400000000000001e-05,0.0,0.0,0.032,0.1834662834388429
4,157,9.1e-05,0.0,0.0,0.032,0.1834732834388429
5,157,9.300000000000001e-05,0.0,0.0,0.032,0.1834752834388429
6,157,8.999999999999999e-05,0.0,0.0,0.032,0.1834722834388429
7,157,9.900000000000001e-05,0.0,0.0,0.032,0.18348128343884287
8,157,8.5e-05,0.0,0.0,0.032,0.1834672834388429
9,157,9.699999999999999e-05,0.0,0.0,0.032,0.1834792834388429
10,157,8.599999999999999e-05,0.0,0.0,0.032,0.1834682834388429
11,157,8.999999999999999e-05,0.0,0.0,0.032,0.1834722834388429
12,157,9.300000000000001e-05,0.0,0.0,0.032,0.1834752834388429
13,157,0.00014199999999999998,1.9e-05,0.0,0.032,0.1835242834388429
14,157,0.000106,1.9e-05,0.0,0.032,0.18348828343884288
15,157,0.00010099999999999999,0.00023799999999999998,0.144,0.767,0.18362028343884287
16,157,0.000123,0.00023799999999999998,0.144,0.767,0.18362028343884287
17,157,7.6e-05,0.000526,0.144,0.767,0.18390828343884288
18,157,5.9000000000000004e-05,0.000526,0.144,0.767,0.18390828343884288
19,157,7.5e-05,0.000837,0.144,0.767,0.1842192834388429
20,157,6.4e-05,0.000837,0.144,0.767,0.1842192834388429
21,157,0.000179,0.001214,0.144,0.767,0.18459628343884288
22,157,0.000121,0.001214,0.144,0.767,0.18459628343884288
23,157,0.000137,0.001717,4.239,5.511,0.18509928343884288
24,157,0.000124,0.001717,4.239,5.511,0.18509928343884288
25,157,8.400000000000001e-05,0.001739,4.239,5.511,0.18512128343884288
26,157,0.00019600000000000002,0.001739,4.239,5.511,0.18512128343884288
27,157,0.00020999999999999998,0.001545,4.239,5.511,0.18492728343884288
28,157,0.00021600000000000002,0.001545,4.239,5.511,0.18492728343884288
29,157,0.00020899999999999998,0.001113,4.239,5.511,0.1844952834388429
30,157,0.000213,0.001113,4.239,5.511,0.1844952834388429
31,157,0.000205,0.0008020000000000001,0.144,0.767,0.18418428343884288
32,157,0.00016,0.0008020000000000001,0.144,0.767,0.18418428343884288
33,157,0.000212,0.000324,4.239,5.511,0.18370628343884288
34,157,0.000143,0.000324,4.239,5.511,0.18370628343884288
35,157,0.000123,2.2e-05,4.239,5.511,0.1835052834388429
36,157,0.00015099999999999998,2.2e-05,4.239,5.511,0.1835332834388429
37,157,0.00038299999999999993,0.0,4.239,5.511,0.18376528343884288
38,157,0.000386,0.0,4.239,5.511,0.18376828343884288
39,157,0.000244,0.0,4.239,5.511,0.18362628343884288
40,157,0.000253,0.0,4.239,5.511,0.1836352834388429
41,157,0.000308,0.0,0.144,0.767,0.1836902834388429
42,157,0.000285,0.0,0.144,0.767,0.1836672834388429
43,157,0.000286,0.0,0.144,0.767,0.1836682834388429
44,157,0.00027600000000000004,0.0,0.144,0.767,0.18365828343884288
45,157,0.000261,0.0,0.144,0.767,0.1836432834388429
46,157,0.000253,0.0,0.144,0.767,0.1836352834388429
47,157,0.00016800000000000002,0.0,0.144,0.767,0.1835502834388429
48,157,0.000177,0.0,0.144,0.767,0.1835592834388429
1,158,4.2000000000000004e-05,0.0,0.0,0.032,0.1914818450037119
2,158,5.9999999999999995e-05,0.0,0.0,0.032,0.19149984500371192
3,158,5.9999999999999995e-05,0.0,0.0,0.032,0.19149984500371192
4,158,4e-05,0.0,0.0,0.032,0.19147984500371193
5,158,7.7e-05,0.0,0.0,0.032,0.1915168450037119
6,158,4.2000000000000004e-05,0.0,0.0,0.032,0.1914818450037119
7,158,6.4e-05,0.0,0.0,0.032,0.19150384500371193
8,158,5.7999999999999994e-05,0.0,0.0,0.032,0.19149784500371192
9,158,4.6e-05,0.0,0.0,0.032,0.1914858450037119
10,158,7.400000000000001e-05,0.0,0.0,0.032,0.1915138450037119
11,158,0.000146,0.0,0.0,0.032,0.19158584500371192
12,158,0.00014000000000000001,0.0,0.0,0.032,0.19157984500371192
13,158,8.7e-05,0.0,0.0,0.032,0.19152684500371192
14,158,4.2999999999999995e-05,0.0,0.0,0.032,0.1914828450037119
15,158,7.5e-05,0.00013000000000000002,0.144,0.767,0.1915698450037119
16,158,5.3e-05,0.00013000000000000002,0.144,0.767,0.1915698450037119
17,158,6.6e-05,0.000432,0.144,0.767,0.1918718450037119
18,158,5.7e-05,0.000432,0.144,0.767,0.1918718450037119
19,158,0.000147,0.000708,0.144,0.767,0.1921478450037119
20,158,0.000137,0.000708,0.144,0.767,0.1921478450037119
21,158,4.4000000000000006e-05,0.001024,0.144,0.767,0.19246384500371191
22,158,6.900000000000001e-05,0.001024,0.144,0.767,0.19246384500371191
