site,battery,discharge_rate,rte_charge,rte_discharge,max_rate,min_capacity,max_capacity,initial_soc,max_n_cycles
126,4,0.00019238285013683346,0.8432028484185682,0.8964897851633578,0.0007,0.003990170011274566,0.03591153010147109,0.003990170011274566,2
126,5,0.0006981820958008452,0.8501935548120321,0.8055832065828291,0.0007,0.00456454283618818,0.04108088552569362,0.00456454283618818,2
127,1,0.0005190666559637407,0.8086276899088387,0.8906160904181045,0.0007,0.0031427749266570975,0.028284974339913876,0.0031427749266570975,2
127,2,0.00013197037931997934,0.8441394757093166,0.8104918457960046,0.0007,0.003919985827914485,0.03527987245123037,0.003919985827914485,2
127,3,0.000248772249760349,0.8715549151470657,0.8174731554734097,0.0007,0.004813380276761846,0.04332042249085662,0.004813380276761846,2
127,4,0.0007182325183623268,0.8670553153007977,0.8088919992719953,0.0007,0.003188367691294513,0.028695309221650617,0.003188367691294513,2
127,5,0.000541719102965611,0.8472845648482014,0.8649656139642936,0.0007,0.004265767253491847,0.03839190528142662,0.004265767253491847,2
128,1,0.0007933096342803183,0.8645474600495542,0.8309133052506054,0.0007,0.004034232005071404,0.03630808804564264,0.004034232005071404,2
128,2,0.0003105158796779311,0.8790599352022234,0.810972378522258,0.0007,0.00443040503401329,0.0398736453061196,0.00443040503401329,2
128,3,0.0002051267825387896,0.8601442438192377,0.8602113311462617,0.0007,0.004862898806094302,0.04376608925484871,0.004862898806094302,2
128,4,0.0001332747549981499,0.8334299371488353,0.825128495916257,0.0007,0.0032041763079332405,0.02883758677139916,0.0032041763079332405,2
128,5,0.0002911394677524116,0.8119428461588332,0.8299681287613407,0.0007,0.004413047728426308,0.03971742955583677,0.004413047728426308,2
129,1,0.0005564253001163254,0.8516339251916278,0.8784254016320024,0.0007,0.0033554869078615186,0.03019938217075367,0.0033554869078615186,2
129,2,0.00031460782065112074,0.8888989329654917,0.8022194083754501,0.0007,0.0047372215699332705,0.04263499412939943,0.0047372215699332705,2
129,3,0.000584236190100422,0.8097392399012365,0.8161952515140043,0.0007,0.0036681654968507894,0.0330134894716571,0.0036681654968507894,2
129,4,0.00016788510208996045,0.8089090372302242,0.8424495922954391,0.0007,0.0046087465115314955,0.04147871860378346,0.0046087465115314955,2
129,5,0.0008789234814304345,0.8018425881930963,0.8228519638707217,0.0007,0.0039249154799306536,0.03532423931937588,0.0039249154799306536,2
130,1,0.00021330421526139255,0.8921127839860525,0.8730109960282557,0.0007,0.0036788811301282386,0.03310993017115415,0.0036788811301282386,2
130,2,0.00034923548890207197,0.8379845034144362,0.8031618795964368,0.0007,0.003435652943831047,0.030920876494479423,0.003435652943831047,2
130,3,0.0005438338332514675,0.8126449651443333,0.8810338702197987,0.0007,0.0045283263210248335,0.0407549368892235,0.0045283263210248335,2
130,4,0.0002006491348882859,0.8998750871457153,0.8051496823954766,0.0007,0.004895515101716059,0.04405963591544453,0.004895515101716059,2
130,5,0.000495106064391367,0.8770923572872358,0.8571217803083714,0.0007,0.004412204630306368,0.03970984167275732,0.004412204630306368,2
131,1,0.0006201228843773992,0.8126609307774454,0.8745033646878155,0.0007,0.0034179582304613427,0.03076162407415208,0.0034179582304613427,2
131,2,0.0008584873326722158,0.8239466775971929,0.8380679280686524,0.0007,0.0041888220356990245,0.03769939832129122,0.0041888220356990245,2
131,3,0.00041042310942720497,0.8254157067260718,0.826169292282117,0.0007,0.0031978070556742,0.0287802635010678,0.0031978070556742,2
131,4,0.0006130369265167565,0.8426441645981552,0.8053333791906613,0.0007,0.0034481870607514795,0.031033683546763315,0.0034481870607514795,2
131,5,0.0006524096435251605,0.8839002547084567,0.8436896380465689,0.0007,0.004168524808358424,0.03751672327522582,0.004168524808358424,2
132,1,0.0007247231190339729,0.8356901774771935,0.8042763271403475,0.0007,0.003817030674928815,0.03435327607435933,0.003817030674928815,2
132,2,0.0004049156334554732,0.8962121933758739,0.8016189704092053,0.0007,0.003651067483214017,0.03285960734892615,0.003651067483214017,2
132,3,0.0007629101133658595,0.8356239854718709,0.8556045869202469,0.0007,0.003928860345417521,0.03535974310875769,0.003928860345417521,2
132,4,0.0007253462333658097,0.8818580404287809,0.8080527908256728,0.0007,0.004743005272117096,0.04268704744905386,0.004743005272117096,2
132,5,0.000741277694592162,0.8905188010707791,0.8964257035358303,0.0007,0.0037059787224613424,0.03335380850215208,0.0037059787224613424,2
133,1,0.00043560689307896446,0.8737902839925203,0.83719522157636,0.0007,0.004858104942810935,0.043722944485298405,0.004858104942810935,2
133,2,0.00020372868742781663,0.8202563901864929,0.893953755744473,0.0007,0.0032445888618774193,0.02920129975689677,0.0032445888618774193,2
133,3,0.00018764489849111473,0.8311157191145878,0.8315880135948104,0.0007,0.00387802530137426,0.03490222771236834,0.00387802530137426,2
133,4,0.00021379481190223428,0.8558130704442821,0.8771762478091587,0.0007,0.003932279915499238,0.03539051923949315,0.003932279915499238,2
133,5,0.00045141450735954074,0.8896051860002241,0.8697184252718883,0.0007,0.003929716291443681,0.035367446622993126,0.003929716291443681,2
134,1,0.0007491229010468678,0.8883366590313994,0.8208292255071747,0.0007,0.004612512174783544,0.041512609573051897,0.004612512174783544,2
134,2,0.0004582113958777161,0.8711670077404103,0.8266859692110958,0.0007,0.003501217440028183,0.03151095696025365,0.003501217440028183,2
134,3,0.0006021965248483882,0.8665271651640467,0.8141031077680776,0.0007,0.003858140179170383,0.034723261612533446,0.003858140179170383,2
134,4,0.0008055190455628149,0.812432503741996,0.8865895751347251,0.0007,0.003262627605813713,0.029363648452323417,0.003262627605813713,2
134,5,0.0006320597976300035,0.8038563357222896,0.8299745485848083,0.0007,0.004781318872169768,0.043031869849527914,0.004781318872169768,2
135,1,0.0006290631539599717,0.815754199987802,0.8373319557291409,0.0007,0.004240578450214508,0.03816520605193057,0.004240578450214508,2
135,2,0.0003621557602405238,0.8520605677008912,0.8127663102797922,0.0007,0.004994504021655847,0.044950536194902614,0.004994504021655847,2
135,3,0.0002563185404900639,0.8963955615133384,0.8376115815261084,0.0007,0.004456195271608651,0.040105757444477856,0.004456195271608651,2
135,4,0.0007903858507111209,0.8052555949057989,0.8174059694838535,0.0007,0.003082178982588504,0.027739610843296535,0.003082178982588504,2
135,5,0.0007257058084446206,0.8930263569829768,0.803309298217646,0.0007,0.004537310047003142,0.040835790423028276,0.004537310047003142,2
136,1,0.0002225727495198373,0.835469046363936,0.8101301702363739,0.0007,0.003199981124573362,0.028799830121160257,0.003199981124573362,2
136,2,0.00021853426277132916,0.8368250332469838,0.8455925558976634,0.0007,0.004300737515357251,0.038706637638215254,0.004300737515357251,2
136,3,0.0002707695073837123,0.8479645394089627,0.8274927223546635,0.0007,0.0030828125869132015,0.027745313282218815,0.0030828125869132015,2
136,4,0.00022193519877432042,0.8735411668818852,0.8789810395915737,0.0007,0.004345992691130372,0.03911393422017335,0.004345992691130372,2
136,5,0.00029365706418913785,0.8129601959159605,0.8530296003296998,0.0007,0.003318083284218644,0.029862749557967794,0.003318083284218644,2
137,1,0.0008550801664957167,0.8502703021924863,0.8997813817181327,0.0007,0.0030109931395531954,0.027098938255978755,0.0030109931395531954,2
137,2,0.00017083522253078786,0.8891803169221449,0.8764423359883389,0.0007,0.004724333639789833,0.04251900275810849,0.004724333639789833,2
137,3,0.0006562967740731825,0.8088953639789209,0.8757982923709768,0.0007,0.004020994203722825,0.036188947833505423,0.004020994203722825,2
137,4,0.0006599922821674854,0.8847496371435165,0.8701250041196736,0.0007,0.0032178330183500106,0.028960497165150093,0.0032178330183500106,2
137,5,0.000499680275881318,0.8356340869527469,0.8765614597885885,0.0007,0.004283711177888628,0.03855340060099765,0.004283711177888628,2
138,1,0.000699473809054951,0.8077584515467895,0.8381838590635657,0.0007,0.0035439225960117605,0.03189530336410584,0.0035439225960117605,2
138,2,0.0006641840892111316,0.8384564090109607,0.805653967489664,0.0007,0.004926776401534204,0.044340987613807836,0.004926776401534204,2
138,3,0.0003592220221951009,0.8195124461848916,0.8901512853537783,0.0007,0.004769247993994388,0.0429232319459495,0.004769247993994388,2
138,4,0.0008617907516586738,0.8922958994259621,0.8072551067900837,0.0007,0.004319393263268744,0.03887453936941869,0.004319393263268744,2
138,5,0.0007720806600429349,0.8526300948757515,0.8223279010378263,0.0007,0.004879343100172361,0.04391408790155125,0.004879343100172361,2
139,1,0.0004927699100190122,0.8165981920291995,0.8078427444058933,0.0007,0.003338589873530488,0.03004730886177439,0.003338589873530488,2
139,2,0.0007025958726408312,0.8291680650723708,0.841118389344675,0.0007,0.0032937126654015714,0.029643413988614142,0.0032937126654015714,2
139,3,0.0008473786735198549,0.8250262187974794,0.8550282864949161,0.0007,0.004887703075823838,0.04398932768241454,0.004887703075823838,2
139,4,0.000867168989854059,0.8205662071053901,0.8182064178302875,0.0007,0.004166845749452514,0.037501611745072626,0.004166845749452514,2
139,5,0.00022653837318392477,0.8114605784639519,0.8002194086260104,0.0007,0.0038358672931542897,0.03452280563838861,0.0038358672931542897,2
140,1,0.0006983244131970829,0.8320637652385543,0.8888801156757518,0.0007,0.004711485568062389,0.0424033701125615,0.004711485568062389,2
140,2,0.0001869858559207218,0.8092477830622339,0.8487605792830929,0.0007,0.004509567009202666,0.040586103082823996,0.004509567009202666,2
140,3,0.0001007878211309639,0.8591278109609405,0.827527876880727,0.0007,0.00372128390608803,0.03349155515479227,0.00372128390608803,2
140,4,0.0003372506470702964,0.8191946629376219,0.8102689442180288,0.0007,0.0030794202295316995,0.027714782065785294,0.0030794202295316995,2
140,5,0.0001015748018950486,0.8911724605600635,0.8092076589048512,0.0007,0.0047642019508763525,0.04287781755788717,0.0047642019508763525,2
141,1,0.0008339083871613191,0.8154435886425924,0.8023504740562093,0.0007,0.003709248494036125,0.033383236446325126,0.003709248494036125,2
141,2,0.0005179159181084949,0.8050414081013681,0.8594068568234174,0.0007,0.004258341595946461,0.038325074363518154,0.004258341595946461,2
141,3,0.00013442646557778747,0.8696246645147442,0.879573585782361,0.0007,0.003971307705862219,0.03574176935275997,0.003971307705862219,2
141,4,0.0004371089510382395,0.8876661396344014,0.8212131383651146,0.0007,0.004342657913312518,0.03908392121981266,0.004342657913312518,2
141,5,0.0006713657769771717,0.8172616970342972,0.8478216367990361,0.0007,0.0035585321550935974,0.03202678939584238,0.0035585321550935974,2
142,1,0.0008216492198500066,0.8127254257515343,0.8785531620987781,0.0007,0.00475560467185034,0.042800442046653064,0.00475560467185034,2
142,2,0.0005462460286288837,0.877143910728176,0.8162808606125703,0.0007,0.004229754442876876,0.03806778998589189,0.004229754442876876,2
142,3,0.0006247877644051258,0.8432288552174384,0.811511333183068,0.0007,0.003848007799000874,0.03463207019100786,0.003848007799000874,2
142,4,0.0007659771302177,0.8385282230884936,0.8332521548970326,0.0007,0.0049156925479250276,0.044241232931325244,0.0049156925479250276,2
142,5,0.00025990734981850015,0.8783643370061157,0.8601573449475377,0.0007,0.00470816893371443,0.042373520403429864,0.00470816893371443,2
143,1,0.0006902039693205128,0.8881280858162879,0.8968990905266466,0.0007,0.0031411533937315997,0.028270380543584394,0.0031411533937315997,2
143,2,0.00037196379253849794,0.8033144410361595,0.8056570410893785,0.0007,0.00414497700341613,0.037304793030745166,0.00414497700341613,2
143,3,0.0004744720806986796,0.8008783956523438,0.8089558170338643,0.0007,0.0036650461895906595,0.03298541570631593,0.0036650461895906595,2
143,4,0.00043915041251361856,0.8199237756905344,0.8279640853199641,0.0007,0.0035233021822077292,0.031709719639869564,0.0035233021822077292,2
143,5,0.0005546556910244747,0.8167268788256551,0.8609295504313128,0.0007,0.0031851862146039384,0.028666675931435445,0.0031851862146039384,2
144,1,0.00017467524638400587,0.8507974515320494,0.8591428113056869,0.0007,0.003593400887175155,0.03234060798457639,0.003593400887175155,2
144,2,0.0008127544107584629,0.8459043818841967,0.8093735271334636,0.0007,0.004979214021241258,0.04481292619117132,0.004979214021241258,2
144,3,0.000481387597750708,0.8807376172871805,0.8798577514088682,0.0007,0.003782919083602747,0.03404627175242472,0.003782919083602747,2
144,4,0.0002388175305319084,0.8679957176977969,0.826657850222894,0.0007,0.0038264492950006836,0.034438043655006155,0.0038264492950006836,2
144,5,0.0006688852228376048,0.8295171742723452,0.8617512225092647,0.0007,0.004095169561825716,0.03685652605643144,0.004095169561825716,2
145,1,0.00032643355813323467,0.8770739029529623,0.8948223377168275,0.0007,0.0048372990302603365,0.04353569127234303,0.0048372990302603365,2
145,2,0.00010162383966880784,0.8598139579356725,0.8572695377665913,0.0007,0.004314377780169596,0.038829400021526364,0.004314377780169596,2
145,3,0.0005244631695441689,0.8326683562206757,0.8174177179413101,0.0007,0.003823508828104508,0.03441157945294057,0.003823508828104508,2
145,4,0.00016428883325999175,0.8697576152923197,0.8092193785538279,0.0007,0.0038950344348745204,0.03505530991387069,0.0038950344348745204,2
145,5,0.0006218060429281124,0.8495344520331648,0.8068419184092849,0.0007,0.004073387714007853,0.03666048942607068,0.004073387714007853,2
146,1,0.0004984875481965259,0.8902360714664922,0.8602994654460693,0.0007,0.003554515125273881,0.03199063612746492,0.003554515125273881,2
146,2,0.0005951255721810706,0.8362831816766112,0.8274703328442412,0.0007,0.004315147409656299,0.03883632668690669,0.004315147409656299,2
146,3,0.00033985648549557834,0.8006343847882117,0.8988923952823822,0.0007,0.003278497197713819,0.029506474779424367,0.003278497197713819,2
146,4,0.0003085622701016495,0.8944796028690352,0.8425721242239201,0.0007,0.004401700365401356,0.039615303288612194,0.004401700365401356,2
146,5,0.0003670836958247344,0.8760953004446296,0.8741832536856817,0.0007,0.003706470505863573,0.03335823455277216,0.003706470505863573,2
147,1,0.00039335645551822105,0.8941416117976768,0.8609841561462431,0.0007,0.003987582615463197,0.035888243539168765,0.003987582615463197,2
147,2,0.0006063850935593315,0.8386083021761456,0.8694522132662715,0.0007,0.0033181041833090976,0.029862937649781877,0.0033181041833090976,2
147,3,0.00012466469211363932,0.8074265890964074,0.8023159437332863,0.0007,0.004526007899660444,0.04073407109694399,0.004526007899660444,2
147,4,0.0006530050562165092,0.8485595320124345,0.8975896425074407,0.0007,0.0035702481790795813,0.03213223361171623,0.0035702481790795813,2
147,5,0.0008502488624362792,0.8570019704948558,0.8007398367779794,0.0007,0.0033604487470530403,0.030244038723477362,0.0033604487470530403,2
148,1,0.0005603246817849879,0.8606405130989497,0.8712960418990667,0.0007,0.003523149132248433,0.0317083421902359,0.003523149132248433,2
148,2,0.00021224672580206602,0.822672425482101,0.8567371369061141,0.0007,0.003529316926496496,0.031763852338468464,0.003529316926496496,2
148,3,0.00022661817794992974,0.8914835050234529,0.8773158723599224,0.0007,0.003773602624420641,0.03396242361978577,0.003773602624420641,2
148,4,0.0001499561006891681,0.8915550159941592,0.802221361823654,0.0007,0.003333921182035715,0.030005290638321438,0.003333921182035715,2
148,5,0.0005606031297559201,0.8890238921216467,0.8615922988375752,0.0007,0.0037044429368742015,0.033339986431867814,0.0037044429368742015,2
149,1,0.0008050460407813297,0.8860981986048726,0.8418382558219054,0.0007,0.003335630303777784,0.030020672734000057,0.003335630303777784,2
149,2,0.0008837628826543326,0.847075238042795,0.8902041204395671,0.0007,0.0049067900963164005,0.044161110866847604,0.0049067900963164005,2
149,3,0.0007916659875833965,0.8441234439777636,0.8110918534144823,0.0007,0.00494113670959007,0.044470230386310636,0.00494113670959007,2
149,4,0.000770457750268149,0.8600155743648081,0.8911406244017367,0.0007,0.0045151885055497686,0.04063669654994792,0.0045151885055497686,2
149,5,0.0008278322862145856,0.8069804961091176,0.8194337608032928,0.0007,0.0047812601500214595,0.04303134135019313,0.0047812601500214595,2
150,1,0.0008268671508539603,0.8517208551210307,0.8113665374472934,0.0007,0.0034734701474077746,0.03126123132666997,0.0034734701474077746,2
150,2,0.000306377313020198,0.895210962986561,0.8640849918882909,0.0007,0.004996766335275799,0.044970897017482185,0.004996766335275799,2
150,3,0.0008021241154612685,0.8913644519685352,0.8079763024596861,0.0007,0.003778682375868153,0.03400814138281337,0.003778682375868153,2
150,4,0.0006911723813359781,0.807817447098311,0.8231966040804408,0.0007,0.004447673875046258,0.04002906487541632,0.004447673875046258,2
150,5,0.0006584612164306986,0.8782320528651598,0.8385951507567914,0.0007,0.003903492098388627,0.03513142888549764,0.003903492098388627,2
151,1,0.0007158354531179522,0.8769970772650895,0.8606341230682468,0.0007,0.004908273790369232,0.044174464113323084,0.004908273790369232,2
151,2,0.00024145736087905948,0.895076122133391,0.8577006123268963,0.0007,0.003194248121994824,0.028748233097953418,0.003194248121994824,2
151,3,0.00034856825588876325,0.8752789013316769,0.8953819105116979,0.0007,0.004802095607973969,0.04321886047176572,0.004802095607973969,2
151,4,0.0007402511016595043,0.8446735308696253,0.8421285829092905,0.0007,0.0048324028319579534,0.04349162548762158,0.0048324028319579534,2
151,5,0.0005595956076744292,0.8526456212268683,0.8230378129488126,0.0007,0.004181430064413845,0.03763287057972461,0.004181430064413845,2
152,1,0.0008589822191107574,0.8405540954825624,0.8527387083609728,0.0007,0.004302488122179153,0.03872239309961238,0.004302488122179153,2
152,2,0.0006949150822486152,0.8072535783591418,0.82478126367929,0.0007,0.003809907452102756,0.034289167068924806,0.003809907452102756,2
152,3,0.00013066325840961542,0.8329760765912766,0.8060309019168149,0.0007,0.00482519319791019,0.04342673878119171,0.00482519319791019,2
152,4,0.0003602986436257191,0.8776319454615529,0.8194126343222023,0.0007,0.004313867508718141,0.038824807578463266,0.004313867508718141,2
152,5,0.0003567459286514635,0.8172832263615498,0.8436242947781305,0.0007,0.004409695053608143,0.03968725548247328,0.004409695053608143,2
153,1,0.00021815988233618046,0.8807523822820683,0.8764839303934422,0.0007,0.004109288785746945,0.0369835990717225,0.004109288785746945,2
153,2,0.0005233475218006961,0.8220670835748449,0.863327166564137,0.0007,0.0033787757928872594,0.03040898213598533,0.0033787757928872594,2
153,3,0.0004949356948204881,0.8495635285178523,0.8775106175903441,0.0007,0.0033256811418223052,0.029931130276400746,0.0033256811418223052,2
153,4,0.0001443455159461804,0.8520647191719536,0.8408454430465471,0.0007,0.004157529655775817,0.037417766901982355,0.004157529655775817,2
153,5,0.0004970260062533443,0.828091614280968,0.8676700018778893,0.0007,0.003351585571295208,0.03016427014165687,0.003351585571295208,2
154,1,0.000506179014693809,0.8828368452470847,0.8140167306083208,0.0007,0.004755842466478838,0.04280258219830954,0.004755842466478838,2
154,2,0.0006044404858758612,0.8716667452853136,0.8826417097544187,0.0007,0.004602261686198687,0.04142035517578818,0.004602261686198687,2
154,3,0.000648452448008225,0.8597540215911267,0.8417497192761799,0.0007,0.0035201309445075297,0.031681178500567765,0.0035201309445075297,2
154,4,0.0008883946436067302,0.8851436862690693,0.8532755335713602,0.0007,0.0032788210492336843,0.02950938944310316,0.0032788210492336843,2
154,5,0.0007932384438333315,0.8602250534019148,0.8688060687081597,0.0007,0.004979412660887187,0.044814713947984676,0.004979412660887187,2
155,1,0.0006218610606378836,0.8185437961165605,0.8409790395870239,0.0007,0.004586737185051821,0.04128063466546638,0.004586737185051821,2
155,2,0.0008368983718916981,0.824010644781251,0.8527391332919131,0.0007,0.003789550094202945,0.0341059508478265,0.003789550094202945,2
155,3,0.00023851673183564523,0.8480569601339143,0.8729073350610088,0.0007,0.004463067014563091,0.040167603131067826,0.004463067014563091,2
155,4,0.0005965000706368219,0.8142405962367213,0.881585088065346,0.0007,0.0038377601437579443,0.0345398412938215,0.0038377601437579443,2
155,5,0.0001853013405250408,0.8858534877203272,0.84855786521303,0.0007,0.004363969543659827,0.03927572589293844,0.004363969543659827,2
156,1,0.00035089560688235036,0.8818297329224695,0.8170711169436002,0.0007,0.004269477146184493,0.03842529431566044,0.004269477146184493,2
156,2,0.0005472002829264162,0.8822582234962536,0.8332977403334829,0.0007,0.003127359245652195,0.028146233210869755,0.003127359245652195,2
156,3,0.00030994826030392733,0.8784609625197575,0.8502351745605395,0.0007,0.003727145728300771,0.03354431155470694,0.003727145728300771,2
156,4,0.00024997463553647607,0.8276247489422925,0.8401171468963544,0.0007,0.004192494406700365,0.03773244966030328,0.004192494406700365,2
156,5,0.0004887302136214537,0.8371170379740254,0.8009800299837103,0.0007,0.00333886687107765,0.030049801839698846,0.00333886687107765,2
157,1,0.0007379216517472607,0.8640458986206736,0.8766957074391664,0.0007,0.0035515384388182026,0.03196384594936382,0.0035515384388182026,2
157,2,0.0005681764578454785,0.8248973999832795,0.838102676450341,0.0007,0.003912781765800345,0.0352150358922031,0.003912781765800345,2
157,3,0.0003080240373220795,0.8453742239611874,0.8941520620958423,0.0007,0.0035523115167056074,0.03197080365035047,0.0035523115167056074,2
157,4,0.00030717314413626536,0.8442668209825073,0.8964194271103495,0.0007,0.0044182874634622,0.0397645871711598,0.0044182874634622,2
157,5,0.0006732254274832695,0.8169398924214849,0.8050422421732192,0.0007,0.004940890086196206,0.04446801077576586,0.004940890086196206,2
158,1,0.00017701547266412614,0.8821047178659379,0.8142318390639842,0.0007,0.00484108491380554,0.04356976422424985,0.00484108491380554,2
158,2,0.00022400538796459377,0.8666342223703816,0.8954446845943842,0.0007,0.003584721307837608,0.03226249177053847,0.003584721307837608,2
158,3,0.0005637362784873202,0.8716022117952529,0.8825644547672071,0.0007,0.004640192194708294,0.041761729752374646,0.004640192194708294,2
158,4,0.0005409733865460162,0.8021115649766031,0.8235453439535543,0.0007,0.00472757387199201,0.04254816484792809,0.00472757387199201,2
158,5,0.0006953577190482545,0.835620472134104,0.826973888712211,0.0007,0.0034775216009579075,0.031297694408621166,0.0034775216009579075,2
159,1,0.0007310771001465437,0.8664047320501422,0.895736393690062,0.0007,0.0036857833867739416,0.03317205048096548,0.0036857833867739416,2
159,2,0.000257113690665071,0.8163408896526684,0.8613292547007527,0.0007,0.004159425222058075,0.03743482699852267,0.004159425222058075,2
159,3,0.00022418458566081883,0.8924524706402401,0.8277803388621657,0.0007,0.004030738586479642,0.036276647278316775,0.004030738586479642,2
159,4,0.0004784607578094859,0.8773907421910053,0.8260547929154722,0.0007,0.0037664023359903435,0.03389762102391309,0.0037664023359903435,2
159,5,0.00032593160884835325,0.8863001510584619,0.8333137534894479,0.0007,0.0030029527057626832,0.027026574351864147,0.0030029527057626832,2
160,1,0.0007667142598405961,0.8698636257231311,0.8933830127374072,0.0007,0.004838135862720327,0.04354322276448294,0.004838135862720327,2
160,2,0.0003587476599227697,0.8177443670047365,0.8856118343198587,0.0007,0.0040752054804806025,0.036676849324325425,0.0040752054804806025,2
160,3,0.0004038670342799962,0.8391888141525544,0.8403209878223759,0.0007,0.0039337139862381685,0.03540342587614352,0.0039337139862381685,2
160,4,0.0003452521949610486,0.8302776562477869,0.8055165833509956,0.0007,0.003491236136200683,0.031421125225806146,0.003491236136200683,2
160,5,0.0005532858789164326,0.8733924212142492,0.8076647364448322,0.0007,0.00394781673927873,0.03553035065350857,0.00394781673927873,2
161,1,0.0008525388845473299,0.8616194252612858,0.8535548539120881,0.0007,0.0047162870504456195,0.042446583454010575,0.0047162870504456195,2
161,2,0.0003809665740169089,0.8923857634163485,0.8207117623426268,0.0007,0.0038802579585788008,0.03492232162720921,0.0038802579585788008,2
161,3,0.00040755221547115724,0.8948034831969864,0.8727607203614305,0.0007,0.004554698196912671,0.04099228377221404,0.004554698196912671,2
161,4,0.00017614848043748195,0.8715515224053326,0.8623121804779567,0.0007,0.004089925643199392,0.036809330788794524,0.004089925643199392,2
161,5,0.00028163170705059484,0.8209702481838145,0.8631141785921768,0.0007,0.0033964508812982367,0.030568057931684132,0.0033964508812982367,2
162,1,0.0003568000660074038,0.8908936462444194,0.8541414650019096,0.0007,0.004356244917712411,0.0392062042594117,0.004356244917712411,2
162,2,0.0007046041447861019,0.8728860555950232,0.899905137966158,0.0007,0.003115071103118078,0.0280356399280627,0.003115071103118078,2
162,3,0.0008024161026733445,0.8295941489210117,0.8972507743428592,0.0007,0.004043746442494859,0.03639371798245373,0.004043746442494859,2
162,4,0.0006545955724271027,0.8275070408751722,0.8854855955624352,0.0007,0.003378419123445764,0.030405772111011874,0.003378419123445764,2
162,5,0.0007277725550849017,0.8712224337609648,0.831475163002279,0.0007,0.00485928956597299,0.043733606093756906,0.00485928956597299,2
163,1,0.0006511710838885223,0.8027157415917892,0.8343075593543607,0.0007,0.00482938788770122,0.04346449098931098,0.00482938788770122,2
163,2,0.00047927172885068063,0.8777246204523297,0.8236213701309308,0.0007,0.004729615873284437,0.042566542859559936,0.004729615873284437,2
163,3,0.0004586052657002887,0.857287867434502,0.8850515142589177,0.0007,0.0033852200545061197,0.030466980490555077,0.0033852200545061197,2
163,4,0.00033414767900118993,0.81658729934827,0.878462825220875,0.0007,0.004698195761936076,0.04228376185742469,0.004698195761936076,2
163,5,0.0007481610672055769,0.8448617585077733,0.8715870661936661,0.0007,0.004758287791639804,0.042824590124758234,0.004758287791639804,2
164,1,0.00038558618540004475,0.8711779768485564,0.8605804671047509,0.0007,0.0038597861369434328,0.034738075232490895,0.0038597861369434328,2
164,2,0.00034536186508810264,0.8078984200172901,0.830824035810476,0.0007,0.0047826719227244425,0.04304404730451998,0.0047826719227244425,2
164,3,0.0003226020034521004,0.8780370050120883,0.8138718649420035,0.0007,0.00439525298893007,0.03955727690037063,0.00439525298893007,2
164,4,0.0007602721258056947,0.8548537482385682,0.8039901947504459,0.0007,0.003578105772577685,0.032202951953199166,0.003578105772577685,2
164,5,0.0004888517995824495,0.8156160811715474,0.8950558611805626,0.0007,0.004240521839368052,0.03816469655431247,0.004240521839368052,2
165,1,0.0007609783111688712,0.8812432880213681,0.8800725319424856,0.0007,0.004308910278238688,0.03878019250414819,0.004308910278238688,2
165,2,0.0005927201631525149,0.8182595183944893,0.823760230553914,0.0007,0.0044243090610302975,0.03981878154927268,0.0044243090610302975,2
165,3,0.0008279323296257964,0.805882152353505,0.8193600830681356,0.0007,0.004939364320822315,0.04445427888740083,0.004939364320822315,2
165,4,0.0008777494675116765,0.8906110098583385,0.8896010663483338,0.0007,0.004520832143749306,0.04068748929374375,0.004520832143749306,2
165,5,0.0008760392345175727,0.8277339909216818,0.8878971270019664,0.0007,0.0033555433429790123,0.03019989008681111,0.0033555433429790123,2
166,1,0.00033819122416784954,0.8595953083854868,0.8484667415780975,0.0007,0.004582544700035484,0.04124290230031935,0.004582544700035484,2
166,2,0.0007618216653243438,0.8599483359156558,0.8259934700399997,0.0007,0.0036889767621060693,0.033200790858954624,0.0036889767621060693,2
166,3,0.0007123089921615993,0.870173510733388,0.8103324635485334,0.0007,0.004636140751433107,0.041725266762897964,0.004636140751433107,2
166,4,0.00012130095459829588,0.899876726662213,0.8451958121119894,0.0007,0.0034475043153866895,0.031027538838480206,0.0034475043153866895,2
166,5,0.0007282139434919137,0.8858879651195658,0.8195693069023156,0.0007,0.003533905081111369,0.03180514573000232,0.003533905081111369,2
167,1,0.0008187032387799345,0.8967243775474069,0.8743523077258006,0.0007,0.003720862586182739,0.03348776327564465,0.003720862586182739,2
167,2,0.00023209239906113466,0.8500799338560893,0.8836184110133307,0.0007,0.0037099558318710126,0.033389602486839115,0.0037099558318710126,2
167,3,0.00037829112637190735,0.8824600788879947,0.846771368077357,0.0007,0.004446933380504679,0.04002240042454211,0.004446933380504679,2
167,4,0.00031882238364835274,0.883259613977232,0.8468414498603916,0.0007,0.0042830950234199255,0.038547855210779323,0.0042830950234199255,2
167,5,0.0008731450532088962,0.8681775419439215,0.8831969965517352,0.0007,0.0031014418917363253,0.02791297702562693,0.0031014418917363253,2
168,1,0.0005782390003954634,0.8651430549433474,0.8779819396366629,0.0007,0.003925396198547219,0.03532856578692497,0.003925396198547219,2
168,2,0.0005166769568537152,0.8733402274193869,0.8918492409487668,0.0007,0.004889394146919424,0.044004547322274816,0.004889394146919424,2
168,3,0.0002974661687160576,0.8511781025092352,0.8401707349079277,0.0007,0.004886398905935164,0.04397759015341647,0.004886398905935164,2
