time,site,demand,generation,DUoS_import,DUoS_export,grid_limit
34,76,0.000518,0.000228,10.541,7.667,0.1957206202686585
35,76,0.000455,3.5000000000000004e-05,10.541,7.667,0.19565762026865852
36,76,0.000249,3.5000000000000004e-05,10.541,7.667,0.1954516202686585
37,76,0.000384,0.0,10.541,7.667,0.1955866202686585
38,76,0.000235,0.0,10.541,7.667,0.19543762026865852
39,76,0.000483,0.0,10.541,7.667,0.19568562026865852
40,76,0.0004,0.0,10.541,7.667,0.19560262026865852
41,76,0.000509,0.0,2.74,1.211,0.19571162026865851
42,76,0.000288,0.0,2.74,1.211,0.19549062026865852
43,76,0.000299,0.0,2.74,1.211,0.1955016202686585
44,76,0.00017199999999999998,0.0,2.74,1.211,0.1953746202686585
45,76,0.000167,0.0,2.74,1.211,0.1953696202686585
46,76,0.000119,0.0,2.74,1.211,0.1953216202686585
47,76,0.000153,0.0,1.549,0.151,0.1953556202686585
48,76,0.00011599999999999999,0.0,1.549,0.151,0.1953186202686585
1,77,6.2e-05,0.0,1.095,0.048,0.1749059838341983
2,77,4.9000000000000005e-05,0.0,1.095,0.048,0.1748929838341983
3,77,6.8e-05,0.0,1.095,0.048,0.17491198383419831
4,77,5.9000000000000004e-05,0.0,1.095,0.048,0.1749029838341983
5,77,6.3e-05,0.0,1.095,0.048,0.1749069838341983
6,77,4.8e-05,0.0,1.095,0.048,0.1748919838341983
7,77,6.4e-05,0.0,1.095,0.048,0.1749079838341983
8,77,5.7e-05,0.0,1.095,0.048,0.1749009838341983
9,77,6.2e-05,0.0,1.095,0.048,0.1749059838341983
10,77,4.6e-05,0.0,1.095,0.048,0.1748899838341983
11,77,6.4e-05,0.0,1.095,0.048,0.1749079838341983
12,77,5.9000000000000004e-05,0.0,1.095,0.048,0.1749029838341983
13,77,5.599999999999999e-05,0.0,1.095,0.048,0.1748999838341983
14,77,0.000188,0.0,1.095,0.048,0.1750319838341983
15,77,0.000107,0.00013000000000000002,1.095,0.048,0.1749739838341983
16,77,0.000163,0.00013000000000000002,1.095,0.048,0.1750069838341983
17,77,0.0005290000000000001,0.000432,1.724,0.593,0.1753729838341983
18,77,0.000584,0.000432,1.724,0.593,0.1754279838341983
19,77,5.7999999999999994e-05,0.000708,1.724,0.593,0.1755519838341983
20,77,6.7e-05,0.000708,1.724,0.593,0.1755519838341983
21,77,6.4e-05,0.001024,1.724,0.593,0.1758679838341983
22,77,5.7999999999999994e-05,0.001024,1.724,0.593,0.1758679838341983
23,77,5.599999999999999e-05,0.001375,1.724,0.593,0.1762189838341983
24,77,8.199999999999999e-05,0.001375,1.724,0.593,0.1762189838341983
25,77,7.8e-05,0.001286,1.724,0.593,0.1761299838341983
26,77,0.000181,0.001286,1.724,0.593,0.1761299838341983
27,77,0.000106,0.0011439999999999998,1.724,0.593,0.1759879838341983
28,77,0.00011999999999999999,0.0011439999999999998,1.724,0.593,0.1759879838341983
29,77,0.000201,0.000833,1.724,0.593,0.1756769838341983
30,77,0.00010400000000000001,0.000833,1.724,0.593,0.1756769838341983
31,77,6.900000000000001e-05,0.000593,1.724,0.593,0.1754369838341983
32,77,0.000146,0.000593,1.724,0.593,0.1754369838341983
33,77,0.000119,0.000313,5.042,3.408,0.1751569838341983
34,77,0.000153,0.000313,5.042,3.408,0.1751569838341983
35,77,0.000366,3.5999999999999994e-05,5.042,3.408,0.1752099838341983
36,77,0.00030199999999999997,3.5999999999999994e-05,5.042,3.408,0.1751459838341983
37,77,0.000174,0.0,5.042,3.408,0.1750179838341983
38,77,0.000154,0.0,5.042,3.408,0.1749979838341983
39,77,0.00011599999999999999,0.0,5.042,3.408,0.1749599838341983
40,77,8e-05,0.0,5.042,3.408,0.1749239838341983
41,77,0.000124,0.0,1.724,0.593,0.17496798383419832
42,77,0.000183,0.0,1.724,0.593,0.1750269838341983
43,77,0.000117,0.0,1.724,0.593,0.1749609838341983
44,77,0.0001,0.0,1.724,0.593,0.1749439838341983
45,77,9.900000000000001e-05,0.0,1.724,0.593,0.1749429838341983
46,77,0.000444,0.0,1.724,0.593,0.1752879838341983
47,77,0.000643,0.0,1.095,0.048,0.1754869838341983
48,77,4.6e-05,0.0,1.095,0.048,0.1748899838341983
1,78,0.000502,0.0,0.91,0.037,0.1944201668599821
2,78,0.000294,0.0,0.91,0.037,0.19421216685998208
3,78,0.000205,0.0,0.91,0.037,0.1941231668599821
4,78,0.000205,0.0,0.91,0.037,0.1941231668599821
5,78,0.000192,0.0,0.91,0.037,0.1941101668599821
6,78,0.000207,0.0,0.91,0.037,0.1941251668599821
7,78,0.00022399999999999997,0.0,0.91,0.037,0.1941421668599821
8,78,0.000192,0.0,0.91,0.037,0.1941101668599821
9,78,0.00019399999999999997,0.0,0.91,0.037,0.1941121668599821
10,78,0.000207,0.0,0.91,0.037,0.1941251668599821
11,78,0.000231,0.0,0.91,0.037,0.1941491668599821
12,78,0.000191,0.0,0.91,0.037,0.19410916685998209
13,78,0.00018600000000000002,8e-06,0.91,0.037,0.19410416685998208
14,78,0.000191,8e-06,0.91,0.037,0.19410916685998209
15,78,0.00020999999999999998,0.00017299999999999998,1.473,0.601,0.19412816685998208
16,78,0.00019800000000000002,0.00017299999999999998,1.473,0.601,0.1941161668599821
17,78,0.000182,0.000325,1.473,0.601,0.19424316685998208
18,78,0.000231,0.000325,1.473,0.601,0.19424316685998208
19,78,0.000987,0.000435,1.473,0.601,0.19490516685998208
20,78,0.000741,0.000435,1.473,0.601,0.19465916685998208
21,78,0.000742,0.0006490000000000001,1.473,0.601,0.19466016685998208
22,78,0.00034899999999999997,0.0006490000000000001,1.473,0.601,0.1945671668599821
23,78,0.000334,0.000954,1.473,0.601,0.1948721668599821
24,78,0.00033600000000000004,0.000954,1.473,0.601,0.1948721668599821
25,78,0.000337,0.001224,1.473,0.601,0.1951421668599821
26,78,0.000305,0.001224,1.473,0.601,0.1951421668599821
27,78,0.00029299999999999997,0.0011459999999999999,1.473,0.601,0.1950641668599821
28,78,0.000298,0.0011459999999999999,1.473,0.601,0.1950641668599821
29,78,0.000338,0.000924,1.473,0.601,0.1948421668599821
30,78,0.000311,0.000924,1.473,0.601,0.1948421668599821
31,78,0.00028399999999999996,0.000635,1.473,0.601,0.19455316685998209
32,78,0.000297,0.000635,1.473,0.601,0.19455316685998209
33,78,0.000324,0.000216,5.802,4.752,0.19424216685998208
34,78,0.000312,0.000216,5.802,4.752,0.1942301668599821
35,78,0.00028000000000000003,2.1000000000000002e-05,5.802,4.752,0.1941981668599821
36,78,0.000287,2.1000000000000002e-05,5.802,4.752,0.1942051668599821
37,78,0.000311,0.0,5.802,4.752,0.1942291668599821
38,78,0.000289,0.0,5.802,4.752,0.1942071668599821
39,78,0.000297,0.0,5.802,4.752,0.19421516685998208
40,78,0.00033600000000000004,0.0,5.802,4.752,0.1942541668599821
41,78,0.000359,0.0,1.473,0.601,0.1942771668599821
42,78,0.000361,0.0,1.473,0.601,0.1942791668599821
43,78,0.00031,0.0,1.473,0.601,0.1942281668599821
44,78,0.000316,0.0,1.473,0.601,0.1942341668599821
45,78,0.000225,0.0,0.91,0.037,0.1941431668599821
46,78,0.00024100000000000003,0.0,0.91,0.037,0.19415916685998208
47,78,0.00019899999999999999,0.0,0.91,0.037,0.1941171668599821
48,78,0.000195,0.0,0.91,0.037,0.1941131668599821
1,79,4.4999999999999996e-05,0.0,0.61,0.06,0.16379727959408177
2,79,4.7e-05,0.0,0.61,0.06,0.16379927959408178
3,79,3.9e-05,0.0,0.61,0.06,0.1637912795940818
4,79,4.8e-05,0.0,0.61,0.06,0.16380027959408178
5,79,3.7000000000000005e-05,0.0,0.61,0.06,0.1637892795940818
6,79,4.2999999999999995e-05,0.0,0.61,0.06,0.16379527959408177
7,79,2.9999999999999997e-05,0.0,0.61,0.06,0.1637822795940818
8,79,3.8e-05,0.0,0.61,0.06,0.1637902795940818
9,79,3.2e-05,0.0,0.61,0.06,0.1637842795940818
10,79,3.4e-05,0.0,0.61,0.06,0.1637862795940818
11,79,3.5000000000000004e-05,0.0,0.61,0.06,0.1637872795940818
12,79,3.8e-05,0.0,0.61,0.06,0.1637902795940818
13,79,4.7e-05,0.0,0.61,0.06,0.16379927959408178
14,79,0.00011599999999999999,0.0,0.61,0.06,0.1638682795940818
15,79,0.000205,0.00013800000000000002,0.881,0.368,0.1639572795940818
16,79,8.199999999999999e-05,0.00013800000000000002,0.881,0.368,0.16389027959408178
17,79,0.000311,0.000497,0.881,0.368,0.16424927959408178
18,79,0.00017600000000000002,0.000497,0.881,0.368,0.16424927959408178
19,79,9.4e-05,0.000901,0.881,0.368,0.1646532795940818
20,79,4.9000000000000005e-05,0.000901,0.881,0.368,0.1646532795940818
21,79,5.9999999999999995e-05,0.001132,0.881,0.368,0.16488427959408178
22,79,0.000244,0.001132,0.881,0.368,0.16488427959408178
23,79,0.000212,0.001271,0.881,0.368,0.16502327959408178
24,79,8.1e-05,0.001271,0.881,0.368,0.16502327959408178
25,79,9.900000000000001e-05,0.0013,0.881,0.368,0.16505227959408178
26,79,5.9000000000000004e-05,0.0013,0.881,0.368,0.16505227959408178
27,79,7.5e-05,0.001157,0.881,0.368,0.16490927959408178
28,79,0.000149,0.001157,0.881,0.368,0.16490927959408178
29,79,6.2e-05,0.000985,0.881,0.368,0.1647372795940818
30,79,3.8e-05,0.000985,0.881,0.368,0.1647372795940818
31,79,7.9e-05,0.0005610000000000001,0.881,0.368,0.1643132795940818
32,79,8e-05,0.0005610000000000001,0.881,0.368,0.1643132795940818
33,79,0.00017,0.000228,9.09,9.262,0.1639802795940818
34,79,7.2e-05,0.000228,9.09,9.262,0.1639802795940818
35,79,0.00010499999999999999,3.5000000000000004e-05,9.09,9.262,0.16385727959408178
36,79,9.4e-05,3.5000000000000004e-05,9.09,9.262,0.1638462795940818
37,79,0.000708,0.0,9.09,9.262,0.16446027959408177
38,79,0.0006129999999999999,0.0,9.09,9.262,0.1643652795940818
39,79,0.000145,0.0,9.09,9.262,0.1638972795940818
40,79,5.3e-05,0.0,9.09,9.262,0.16380527959408178
41,79,0.00017600000000000002,0.0,0.881,0.368,0.1639282795940818
42,79,7.7e-05,0.0,0.881,0.368,0.16382927959408178
43,79,8.7e-05,0.0,0.881,0.368,0.1638392795940818
44,79,5.599999999999999e-05,0.0,0.881,0.368,0.16380827959408178
45,79,8.199999999999999e-05,0.0,0.881,0.368,0.16383427959408178
46,79,3.3e-05,0.0,0.881,0.368,0.1637852795940818
47,79,6.500000000000001e-05,0.0,0.881,0.368,0.1638172795940818
48,79,3.4e-05,0.0,0.881,0.368,0.1637862795940818
1,80,7.000000000000001e-05,0.0,1.373,0.129,0.174791337675454
2,80,6.7e-05,0.0,1.373,0.129,0.17478833767545401
3,80,6.8e-05,0.0,1.373,0.129,0.17478933767545402
4,80,6.6e-05,0.0,1.373,0.129,0.174787337675454
5,80,6.7e-05,0.0,1.373,0.129,0.17478833767545401
6,80,6.8e-05,0.0,1.373,0.129,0.17478933767545402
7,80,6.500000000000001e-05,0.0,1.373,0.129,0.174786337675454
8,80,6.1e-05,0.0,1.373,0.129,0.174782337675454
9,80,5.9000000000000004e-05,0.0,1.373,0.129,0.174780337675454
10,80,5.7999999999999994e-05,0.0,1.373,0.129,0.174779337675454
11,80,5.5e-05,0.0,1.373,0.129,0.174776337675454
12,80,5.4000000000000005e-05,0.0,1.373,0.129,0.174775337675454
13,80,5e-05,0.0,1.373,0.129,0.174771337675454
14,80,0.00016399999999999997,0.0,1.373,0.129,0.174885337675454
15,80,0.000225,0.00013800000000000002,1.825,0.618,0.174946337675454
16,80,0.000389,0.00013800000000000002,1.825,0.618,0.175110337675454
17,80,0.000275,0.000497,1.825,0.618,0.175218337675454
18,80,0.00014099999999999998,0.000497,1.825,0.618,0.175218337675454
19,80,5.3e-05,0.000901,1.825,0.618,0.17562233767545402
20,80,0.000143,0.000901,1.825,0.618,0.17562233767545402
21,80,0.000655,0.001132,1.825,0.618,0.175853337675454
22,80,0.000228,0.001132,1.825,0.618,0.175853337675454
23,80,0.0006609999999999999,0.001271,1.825,0.618,0.175992337675454
24,80,6.6e-05,0.001271,1.825,0.618,0.175992337675454
25,80,4.6e-05,0.0013,1.825,0.618,0.176021337675454
26,80,5.2000000000000004e-05,0.0013,1.825,0.618,0.176021337675454
27,80,7.3e-05,0.001157,1.825,0.618,0.175878337675454
28,80,4.2000000000000004e-05,0.001157,1.825,0.618,0.175878337675454
29,80,5.599999999999999e-05,0.000985,1.825,0.618,0.17570633767545402
30,80,7.2e-05,0.000985,1.825,0.618,0.17570633767545402
31,80,3.4e-05,0.0005610000000000001,1.825,0.618,0.175282337675454
32,80,0.0001,0.0005610000000000001,1.825,0.618,0.175282337675454
33,80,7.7e-05,0.000228,1.825,0.618,0.174949337675454
34,80,3.1e-05,0.000228,1.825,0.618,0.174949337675454
35,80,6.7e-05,3.5000000000000004e-05,7.784,6.796,0.17478833767545401
36,80,6.3e-05,3.5000000000000004e-05,7.784,6.796,0.174784337675454
37,80,2.8999999999999997e-05,0.0,7.784,6.796,0.174750337675454
38,80,7.2e-05,0.0,7.784,6.796,0.174793337675454
39,80,6.2e-05,0.0,7.784,6.796,0.174783337675454
40,80,3.5000000000000004e-05,0.0,7.784,6.796,0.174756337675454
41,80,7.400000000000001e-05,0.0,1.825,0.618,0.174795337675454
42,80,5.7999999999999994e-05,0.0,1.825,0.618,0.174779337675454
43,80,4.0999999999999994e-05,0.0,1.825,0.618,0.17476233767545402
44,80,7.099999999999999e-05,0.0,1.825,0.618,0.174792337675454
45,80,4.7e-05,0.0,1.825,0.618,0.174768337675454
46,80,4.6e-05,0.0,1.825,0.618,0.174767337675454
47,80,6.8e-05,0.0,1.373,0.129,0.17478933767545402
48,80,2.7000000000000002e-05,0.0,1.373,0.129,0.174748337675454
1,81,0.00018899999999999999,0.0,0.482,0.032,0.17697421713465328
2,81,0.000214,0.0,0.482,0.032,0.17699921713465327
3,81,0.000179,0.0,0.482,0.032,0.1769642171346533
4,81,0.000122,0.0,0.482,0.032,0.1769072171346533
5,81,0.000145,0.0,0.482,0.032,0.1769302171346533
6,81,0.000127,0.0,0.482,0.032,0.17691221713465327
7,81,0.00011599999999999999,0.0,0.482,0.032,0.1769012171346533
8,81,0.000163,0.0,0.482,0.032,0.17694821713465328
9,81,0.000128,0.0,0.482,0.032,0.17691321713465327
10,81,0.00010099999999999999,0.0,0.482,0.032,0.17688621713465327
11,81,0.00011999999999999999,0.0,0.482,0.032,0.1769052171346533
12,81,0.000135,0.0,0.482,0.032,0.17692021713465328
13,81,0.00013000000000000002,8.999999999999999e-06,0.482,0.032,0.17691521713465327
14,81,0.000169,8.999999999999999e-06,0.482,0.032,0.17695421713465329
15,81,0.00019899999999999999,0.000272,1.069,0.639,0.17705721713465328
16,81,0.00019399999999999997,0.000272,1.069,0.639,0.17705721713465328
17,81,0.000389,0.0009519999999999999,1.069,0.639,0.1777372171346533
18,81,0.00033899999999999995,0.0009519999999999999,1.069,0.639,0.1777372171346533
19,81,0.00043,0.001423,1.069,0.639,0.1782082171346533
20,81,0.000489,0.001423,1.069,0.639,0.1782082171346533
21,81,0.000471,0.001737,1.069,0.639,0.17852221713465327
22,81,0.00033299999999999996,0.001737,1.069,0.639,0.17852221713465327
23,81,0.000321,0.001905,1.069,0.639,0.17869021713465327
24,81,0.00032299999999999994,0.001905,1.069,0.639,0.17869021713465327
25,81,0.00034899999999999997,0.001889,1.069,0.639,0.17867421713465328
26,81,0.00034,0.001889,1.069,0.639,0.17867421713465328
27,81,0.00033299999999999996,0.001736,1.069,0.639,0.17852121713465327
28,81,0.000395,0.001736,1.069,0.639,0.17852121713465327
29,81,0.00041200000000000004,0.001405,1.069,0.639,0.17819021713465327
30,81,0.000449,0.001405,1.069,0.639,0.17819021713465327
31,81,0.000467,0.00093,1.069,0.639,0.17771521713465327
32,81,0.000488,0.00093,1.069,0.639,0.17771521713465327
33,81,0.00048200000000000006,0.00041999999999999996,6.817,5.72,0.1772672171346533
34,81,0.000439,0.00041999999999999996,6.817,5.72,0.17722421713465328
35,81,0.000543,6.2e-05,6.817,5.72,0.17732821713465327
36,81,0.0010409999999999998,6.2e-05,6.817,5.72,0.17782621713465327
37,81,0.000348,0.0,6.817,5.72,0.17713321713465327
38,81,0.000309,0.0,6.817,5.72,0.1770942171346533
39,81,0.000359,0.0,6.817,5.72,0.17714421713465328
40,81,0.000403,0.0,6.817,5.72,0.17718821713465327
41,81,0.000429,0.0,1.069,0.639,0.1772142171346533
42,81,0.000593,0.0,1.069,0.639,0.1773782171346533
43,81,0.00136,0.0,1.069,0.639,0.17814521713465328
44,81,0.000607,0.0,1.069,0.639,0.17739221713465328
45,81,0.00031,0.0,1.069,0.639,0.1770952171346533
46,81,0.000317,0.0,1.069,0.639,0.1771022171346533
47,81,0.00028399999999999996,0.0,0.482,0.032,0.1770692171346533
48,81,0.00023,0.0,0.482,0.032,0.1770152171346533
1,82,0.000169,0.0,0.61,0.06,0.1743475089311564
2,82,0.000173,0.0,0.61,0.06,0.1743515089311564
3,82,0.000147,0.0,0.61,0.06,0.1743255089311564
4,82,5.5e-05,0.0,0.61,0.06,0.17423350893115638
5,82,0.00010499999999999999,0.0,0.61,0.06,0.17428350893115638
6,82,7.400000000000001e-05,0.0,0.61,0.06,0.17425250893115637
7,82,3.9e-05,0.0,0.61,0.06,0.1742175089311564
8,82,6.2e-05,0.0,0.61,0.06,0.1742405089311564
9,82,9.5e-05,0.0,0.61,0.06,0.1742735089311564
10,82,3.9e-05,0.0,0.61,0.06,0.1742175089311564
11,82,5.3e-05,0.0,0.61,0.06,0.17423150893115638
12,82,8.1e-05,0.0,0.61,0.06,0.17425950893115638
13,82,7.6e-05,7e-06,0.61,0.06,0.17425450893115638
14,82,5.4000000000000005e-05,7e-06,0.61,0.06,0.17423250893115638
15,82,4.4999999999999996e-05,0.00018099999999999998,0.881,0.368,0.17435950893115637
16,82,5.3e-05,0.00018099999999999998,0.881,0.368,0.17435950893115637
17,82,0.00010800000000000001,0.0007099999999999999,0.881,0.368,0.17488850893115637
18,82,4.8e-05,0.0007099999999999999,0.881,0.368,0.17488850893115637
19,82,8.1e-05,0.00116,0.881,0.368,0.17533850893115638
20,82,0.000234,0.00116,0.881,0.368,0.17533850893115638
21,82,0.000205,0.001684,0.881,0.368,0.17586250893115637
22,82,0.00015099999999999998,0.001684,0.881,0.368,0.17586250893115637
23,82,0.00010499999999999999,0.0019039999999999999,0.881,0.368,0.17608250893115637
24,82,0.00021600000000000002,0.0019039999999999999,0.881,0.368,0.17608250893115637
25,82,0.000137,0.001891,0.881,0.368,0.1760695089311564
26,82,0.000228,0.001891,0.881,0.368,0.1760695089311564
27,82,0.00010300000000000001,0.0016899999999999999,0.881,0.368,0.17586850893115638
28,82,0.0001,0.0016899999999999999,0.881,0.368,0.17586850893115638
29,82,0.00010300000000000001,0.001445,0.881,0.368,0.17562350893115639
30,82,0.00017600000000000002,0.001445,0.881,0.368,0.17562350893115639
31,82,0.000114,0.0010229999999999998,0.881,0.368,0.17520150893115638
32,82,9.699999999999999e-05,0.0010229999999999998,0.881,0.368,0.17520150893115638
33,82,0.000143,0.000435,9.09,9.262,0.17461350893115637
34,82,0.000517,0.000435,9.09,9.262,0.17469550893115637
35,82,0.00047299999999999995,7.9e-05,9.09,9.262,0.17465150893115639
36,82,0.001196,7.9e-05,9.09,9.262,0.1753745089311564
37,82,0.0002,0.0,9.09,9.262,0.1743785089311564
38,82,0.000145,0.0,9.09,9.262,0.1743235089311564
39,82,0.0008859999999999999,0.0,9.09,9.262,0.17506450893115638
40,82,0.002023,0.0,9.09,9.262,0.17620150893115638
41,82,0.000642,0.0,0.881,0.368,0.1748205089311564
42,82,0.000121,0.0,0.881,0.368,0.1742995089311564
43,82,0.000166,0.0,0.881,0.368,0.17434450893115638
44,82,0.000136,0.0,0.881,0.368,0.17431450893115638
45,82,0.000137,0.0,0.881,0.368,0.17431550893115638
46,82,0.000146,0.0,0.881,0.368,0.1743245089311564
47,82,0.000153,0.0,0.881,0.368,0.17433150893115637
48,82,0.000177,0.0,0.881,0.368,0.1743555089311564
1,83,8.999999999999999e-05,0.0,0.61,0.06,0.1823181657997095
2,83,8.5e-05,0.0,0.61,0.06,0.1823131657997095
3,83,5.9999999999999995e-05,0.0,0.61,0.06,0.1822881657997095
4,83,7.3e-05,0.0,0.61,0.06,0.18230116579970948
5,83,7.7e-05,0.0,0.61,0.06,0.18230516579970948
6,83,8.1e-05,0.0,0.61,0.06,0.1823091657997095
7,83,8.900000000000001e-05,0.0,0.61,0.06,0.1823171657997095
8,83,6.4e-05,0.0,0.61,0.06,0.1822921657997095
9,83,8.400000000000001e-05,0.0,0.61,0.06,0.1823121657997095
10,83,5.5e-05,0.0,0.61,0.06,0.1822831657997095
11,83,5.4000000000000005e-05,0.0,0.61,0.06,0.1822821657997095
12,83,0.00010899999999999999,0.0,0.61,0.06,0.1823371657997095
13,83,0.0011840000000000002,1.9e-05,0.61,0.06,0.18341216579970948
14,83,0.0009270000000000001,1.9e-05,0.61,0.06,0.1831551657997095
15,83,0.001018,0.00023799999999999998,0.881,0.368,0.18324616579970948
16,83,0.001315,0.00023799999999999998,0.881,0.368,0.1835431657997095
17,83,0.001307,0.000526,0.881,0.368,0.1835351657997095
18,83,0.0011690000000000001,0.000526,0.881,0.368,0.1833971657997095
19,83,0.00063,0.000837,0.881,0.368,0.1830651657997095
20,83,0.000312,0.000837,0.881,0.368,0.1830651657997095
21,83,0.000107,0.001214,0.881,0.368,0.18344216579970948
22,83,0.000205,0.001214,0.881,0.368,0.18344216579970948
23,83,0.000306,0.001717,0.881,0.368,0.1839451657997095
24,83,0.00011300000000000001,0.001717,0.881,0.368,0.1839451657997095
25,83,0.00014199999999999998,0.001739,0.881,0.368,0.18396716579970948
26,83,0.000247,0.001739,0.881,0.368,0.18396716579970948
27,83,0.000315,0.001545,0.881,0.368,0.18377316579970948
28,83,0.00017999999999999998,0.001545,0.881,0.368,0.18377316579970948
29,83,0.000555,0.001113,0.881,0.368,0.1833411657997095
30,83,0.00028300000000000005,0.001113,0.881,0.368,0.1833411657997095
31,83,0.00015,0.0008020000000000001,0.881,0.368,0.1830301657997095
32,83,0.00041700000000000005,0.0008020000000000001,0.881,0.368,0.1830301657997095
33,83,0.000204,0.000324,9.09,9.262,0.18255216579970948
34,83,0.00023,0.000324,9.09,9.262,0.18255216579970948
35,83,0.0009599999999999999,2.2e-05,9.09,9.262,0.18318816579970948
36,83,0.001528,2.2e-05,9.09,9.262,0.1837561657997095
37,83,0.001527,0.0,9.09,9.262,0.1837551657997095
38,83,0.001671,0.0,9.09,9.262,0.1838991657997095
39,83,0.0008079999999999999,0.0,9.09,9.262,0.1830361657997095
40,83,0.00029299999999999997,0.0,9.09,9.262,0.18252116579970948
41,83,0.00029,0.0,0.881,0.368,0.1825181657997095
42,83,0.00027600000000000004,0.0,0.881,0.368,0.1825041657997095
43,83,0.000303,0.0,0.881,0.368,0.1825311657997095
44,83,0.000298,0.0,0.881,0.368,0.18252616579970948
45,83,0.000299,0.0,0.881,0.368,0.18252716579970948
46,83,0.00015,0.0,0.881,0.368,0.1823781657997095
47,83,6.3e-05,0.0,0.881,0.368,0.1822911657997095
48,83,0.00011199999999999998,0.0,0.881,0.368,0.1823401657997095
1,84,5.5e-05,0.0,0.642,0.159,0.19505986277877022
2,84,4.0999999999999994e-05,0.0,0.642,0.159,0.19504586277877023
3,84,5.7e-05,0.0,0.642,0.159,0.19506186277877022
4,84,6.8e-05,0.0,0.642,0.159,0.19507286277877023
5,84,5.599999999999999e-05,0.0,0.642,0.159,0.19506086277877022
6,84,6.900000000000001e-05,0.0,0.642,0.159,0.19507386277877023
7,84,8.1e-05,0.0,0.642,0.159,0.1950858627787702
8,84,3.9e-05,0.0,0.642,0.159,0.19504386277877023
9,84,4e-05,0.0,0.642,0.159,0.19504486277877023
10,84,6.6e-05,0.0,0.642,0.159,0.19507086277877023
11,84,5.5e-05,0.0,0.642,0.159,0.19505986277877022
12,84,4e-05,0.0,0.642,0.159,0.19504486277877023
13,84,2.9999999999999997e-05,8e-06,0.642,0.159,0.19503486277877022
14,84,6.500000000000001e-05,8e-06,0.642,0.159,0.19506986277877023
15,84,4.2000000000000004e-05,0.00017299999999999998,0.642,0.159,0.19517786277877022
16,84,0.000169,0.00017299999999999998,0.642,0.159,0.19517786277877022
17,84,0.000167,0.000325,0.642,0.159,0.1953298627787702
18,84,7.2e-05,0.000325,0.642,0.159,0.1953298627787702
19,84,4.2999999999999995e-05,0.000435,1.565,1.089,0.1954398627787702
20,84,4.4000000000000006e-05,0.000435,1.565,1.089,0.1954398627787702
21,84,0.000358,0.0006490000000000001,1.565,1.089,0.19565386277877023
22,84,9.1e-05,0.0006490000000000001,1.565,1.089,0.19565386277877023
23,84,6.7e-05,0.000954,1.565,1.089,0.19595886277877023
24,84,3.9e-05,0.000954,1.565,1.089,0.19595886277877023
25,84,6.500000000000001e-05,0.001224,1.565,1.089,0.19622886277877022
26,84,2.7000000000000002e-05,0.001224,1.565,1.089,0.19622886277877022
27,84,3.9e-05,0.0011459999999999999,1.565,1.089,0.19615086277877022
28,84,6.1e-05,0.0011459999999999999,1.565,1.089,0.19615086277877022
29,84,7.400000000000001e-05,0.000924,1.565,1.089,0.19592886277877022
30,84,4.2999999999999995e-05,0.000924,1.565,1.089,0.19592886277877022
31,84,4.9000000000000005e-05,0.000635,1.565,1.089,0.1956398627787702
32,84,0.00023300000000000003,0.000635,1.565,1.089,0.1956398627787702
33,84,0.000184,0.000216,7.765,6.774,0.1952208627787702
34,84,0.000107,0.000216,7.765,6.774,0.1952208627787702
35,84,9.800000000000001e-05,2.1000000000000002e-05,7.765,6.774,0.1951028627787702
36,84,6.6e-05,2.1000000000000002e-05,7.765,6.774,0.19507086277877023
37,84,0.000297,0.0,7.765,6.774,0.1953018627787702
38,84,0.000287,0.0,7.765,6.774,0.19529186277877023
39,84,0.000136,0.0,7.765,6.774,0.1951408627787702
40,84,0.000167,0.0,7.765,6.774,0.19517186277877022
41,84,0.000184,0.0,1.565,1.089,0.1951888627787702
42,84,0.000217,0.0,1.565,1.089,0.1952218627787702
43,84,0.00010499999999999999,0.0,0.642,0.159,0.1951098627787702
44,84,8.999999999999999e-05,0.0,0.642,0.159,0.19509486277877022
45,84,0.00010400000000000001,0.0,0.642,0.159,0.1951088627787702
46,84,8e-05,0.0,0.642,0.159,0.1950848627787702
47,84,6.6e-05,0.0,0.642,0.159,0.19507086277877023
48,84,8.400000000000001e-05,0.0,0.642,0.159,0.19508886277877022
1,85,0.000134,0.0,1.399,0.051,0.1585279718846648
2,85,6.1e-05,0.0,1.399,0.051,0.1584549718846648
3,85,6.3e-05,0.0,1.399,0.051,0.15845697188466482
4,85,6.900000000000001e-05,0.0,1.399,0.051,0.15846297188466482
5,85,8.400000000000001e-05,0.0,1.399,0.051,0.1584779718846648
6,85,5.2000000000000004e-05,0.0,1.399,0.051,0.1584459718846648
7,85,5.599999999999999e-05,0.0,1.399,0.051,0.1584499718846648
8,85,5.9000000000000004e-05,0.0,1.399,0.051,0.1584529718846648
9,85,8.7e-05,0.0,1.399,0.051,0.1584809718846648
10,85,6.8e-05,0.0,1.399,0.051,0.15846197188466482
11,85,4.6e-05,0.0,1.399,0.051,0.1584399718846648
12,85,4.4999999999999996e-05,0.0,1.399,0.051,0.1584389718846648
13,85,8.599999999999999e-05,0.0,1.399,0.051,0.1584799718846648
14,85,0.000234,0.0,1.399,0.051,0.15862797188466482
15,85,0.000115,0.00026000000000000003,1.728,0.427,0.15865397188466482
16,85,0.00017199999999999998,0.00026000000000000003,1.728,0.427,0.15865397188466482
